Start_Lat,Start_Lng,Severity_Group
34.367129999999996,-119.02951000000002,Mild (1-2)
34.12307,-117.302925,Severe (3-4)
34.0891,-118.23748799999998,Severe (3-4)
33.946296999999994,-117.388641,Mild (1-2)
34.220276,-119.082985,Mild (1-2)
33.754318,-117.189423,Mild (1-2)
37.741356,-121.580826,Severe (3-4)
33.876514,-118.087372,Mild (1-2)
33.774685,-118.046837,Severe (3-4)
33.944176,-118.0952,Severe (3-4)
34.000702000000004,-117.844833,Mild (1-2)
38.029228,-122.537476,Mild (1-2)
42.199844,-87.84214,Mild (1-2)
25.949829,-80.205444,Mild (1-2)
33.93821,-118.309036,Mild (1-2)
38.946407,-121.046875,Mild (1-2)
28.065538,-82.504745,Mild (1-2)
34.04858,-117.550018,Severe (3-4)
32.763264,-117.163506,Mild (1-2)
33.911976,-118.10482,Severe (3-4)
33.930092,-118.020668,Mild (1-2)
34.266265999999995,-118.083755,Mild (1-2)
34.068588,-117.396019,Severe (3-4)
33.131896999999995,-117.121147,Mild (1-2)
38.690369,-121.387489,Mild (1-2)
37.255634,-121.859329,Mild (1-2)
26.087816,-80.363686,Severe (3-4)
33.682621000000005,-117.928078,Mild (1-2)
37.825554,-122.30867,Severe (3-4)
34.135769,-117.312256,Severe (3-4)
37.966076,-121.243034,Mild (1-2)
33.873611,-118.23611499999998,Mild (1-2)
33.664047,-117.794167,Severe (3-4)
33.7369,-84.391853,Severe (3-4)
34.323048,-118.479179,Severe (3-4)
34.425117,-118.423637,Mild (1-2)
25.913048,-80.210052,Severe (3-4)
33.942707,-117.278999,Mild (1-2)
27.860085,-82.638779,Mild (1-2)
33.925262,-118.327271,Severe (3-4)
37.259705,-121.96888,Mild (1-2)
34.03553400000001,-118.169891,Severe (3-4)
38.643002,-121.526352,Severe (3-4)
38.119484,-122.713844,Mild (1-2)
38.599911,-121.410736,Mild (1-2)
33.925976,-118.239059,Mild (1-2)
28.236576,-82.211601,Mild (1-2)
32.763031,-117.163506,Severe (3-4)
38.778847,-121.269218,Mild (1-2)
37.63968300000001,-121.247765,Mild (1-2)
34.048283000000005,-117.378906,Mild (1-2)
28.605989,-81.386375,Severe (3-4)
33.476608,-81.96466099999998,Mild (1-2)
33.753634999999996,-84.495628,Severe (3-4)
34.111996000000005,-118.265465,Severe (3-4)
33.877323,-118.13523899999998,Mild (1-2)
37.969894,-121.922874,Mild (1-2)
27.922728999999997,-82.349884,Mild (1-2)
32.668587,-117.111153,Severe (3-4)
33.959396000000005,-117.549004,Severe (3-4)
38.211487,-121.189636,Mild (1-2)
28.280531,-82.70706899999998,Mild (1-2)
33.876289,-118.102577,Severe (3-4)
38.74410200000001,-121.270569,Severe (3-4)
32.987144,-117.217087,Mild (1-2)
41.190865,-95.967445,Mild (1-2)
39.204506,-121.077827,Mild (1-2)
37.959717,-122.051605,Mild (1-2)
33.999844,-117.372826,Mild (1-2)
34.09182,-117.991814,Severe (3-4)
27.584847999999997,-82.514282,Severe (3-4)
33.755726,-84.500198,Mild (1-2)
37.921658,-122.345032,Severe (3-4)
33.904575,-116.545456,Severe (3-4)
34.027423999999996,-118.037575,Severe (3-4)
33.767666,-84.388908,Severe (3-4)
33.699013,-84.26616700000002,Severe (3-4)
41.25983400000001,-96.100555,Mild (1-2)
29.335913,-81.130966,Severe (3-4)
41.161751,-96.138893,Mild (1-2)
37.088932,-121.59922,Mild (1-2)
33.803047,-84.407753,Severe (3-4)
34.079151,-118.289619,Mild (1-2)
34.266094,-118.47403,Mild (1-2)
33.961075,-118.256386,Mild (1-2)
37.907162,-122.314957,Severe (3-4)
33.750622,-84.38153100000002,Severe (3-4)
37.996201,-121.324669,Mild (1-2)
32.701237,-117.142868,Severe (3-4)
28.583195,-81.207726,Mild (1-2)
37.8764,-122.04636399999998,Severe (3-4)
34.196606,-118.85891,Mild (1-2)
33.778896,-117.87738799999998,Mild (1-2)
38.610462,-121.38296499999998,Mild (1-2)
34.145542,-117.299843,Mild (1-2)
27.872473,-82.762245,Mild (1-2)
25.913403,-80.32505,Mild (1-2)
34.065228000000005,-117.806824,Severe (3-4)
41.263058,-96.119537,Mild (1-2)
37.99408,-122.074409,Mild (1-2)
28.213152,-82.732208,Mild (1-2)
28.047094,-82.454803,Severe (3-4)
33.859909,-118.30483999999998,Severe (3-4)
27.712313,-82.351883,Mild (1-2)
32.937752,-117.11111499999998,Severe (3-4)
34.140846,-118.277763,Severe (3-4)
28.23675900000001,-82.64478299999998,Mild (1-2)
33.878840999999994,-117.657494,Mild (1-2)
38.595797999999995,-121.383102,Mild (1-2)
28.557594,-81.20195,Mild (1-2)
33.683865000000004,-84.310005,Severe (3-4)
37.583843,-121.873322,Severe (3-4)
38.109221999999995,-121.259521,Mild (1-2)
34.120819,-117.826233,Severe (3-4)
25.924873,-80.309303,Mild (1-2)
37.912777,-122.066925,Severe (3-4)
27.960524,-82.746124,Mild (1-2)
37.451412,-121.893028,Severe (3-4)
41.20882,-96.125549,Mild (1-2)
33.978603,-118.127708,Severe (3-4)
28.054705,-82.454872,Severe (3-4)
41.751015,-88.017563,Mild (1-2)
33.973839,-118.079971,Severe (3-4)
33.981654999999996,-117.904922,Mild (1-2)
39.147873,-121.068855,Mild (1-2)
34.027458,-118.27449,Severe (3-4)
34.275146,-118.536369,Mild (1-2)
41.796356,-87.93055,Mild (1-2)
34.263756,-119.011185,Mild (1-2)
37.761818,-122.40586100000002,Mild (1-2)
33.833179,-84.60276800000003,Mild (1-2)
28.612029999999997,-81.19191,Mild (1-2)
34.042423,-118.161888,Mild (1-2)
33.765896000000005,-117.973526,Mild (1-2)
28.536419,-81.475792,Mild (1-2)
32.868538,-117.229431,Severe (3-4)
34.129475,-118.031235,Mild (1-2)
33.913578,-117.285637,Severe (3-4)
37.721279,-122.448204,Severe (3-4)
33.919841999999996,-118.239082,Mild (1-2)
41.220955,-95.947029,Mild (1-2)
41.870644,-87.944298,Mild (1-2)
33.891068,-118.36132,Severe (3-4)
28.489349,-82.407333,Mild (1-2)
32.880596000000004,-117.108276,Severe (3-4)
34.238937,-81.46032,Severe (3-4)
33.873173,-118.266052,Mild (1-2)
33.428207,-82.048035,Mild (1-2)
33.921203999999996,-116.806496,Severe (3-4)
32.716782,-117.117958,Severe (3-4)
37.580402,-122.324486,Mild (1-2)
34.043037,-118.217239,Severe (3-4)
38.224499,-122.126534,Severe (3-4)
33.912987,-118.180145,Severe (3-4)
33.429897,-82.186562,Mild (1-2)
29.025427,-82.157387,Severe (3-4)
33.791756,-84.39110600000002,Severe (3-4)
38.49622700000001,-121.362717,Mild (1-2)
34.07291,-118.466553,Severe (3-4)
33.919895000000004,-118.08186299999998,Severe (3-4)
34.221146000000005,-118.235138,Mild (1-2)
37.334087,-122.046867,Mild (1-2)
34.032551,-118.219948,Mild (1-2)
34.023933,-117.335358,Severe (3-4)
37.370808,-121.913132,Mild (1-2)
34.070206,-117.864616,Severe (3-4)
26.165884,-80.16024,Severe (3-4)
33.782173,-117.880684,Severe (3-4)
37.83567,-122.484612,Mild (1-2)
33.889671,-117.880493,Mild (1-2)
34.475079,-81.93261,Mild (1-2)
27.623316,-80.577988,Mild (1-2)
33.996094,-117.987022,Mild (1-2)
28.590171999999995,-81.451492,Mild (1-2)
43.012253,-83.534538,Mild (1-2)
33.76733,-84.387489,Mild (1-2)
33.938381,-117.55576299999998,Severe (3-4)
33.919094,-84.35773499999998,Mild (1-2)
33.993614,-117.35743,Severe (3-4)
25.884212,-80.362465,Mild (1-2)
27.821066,-82.69994399999999,Mild (1-2)
33.482021,-81.838043,Mild (1-2)
41.21249,-96.015549,Mild (1-2)
34.018879,-118.18456299999998,Mild (1-2)
28.52425,-81.331032,Mild (1-2)
42.034634,-88.29798100000002,Mild (1-2)
34.074287,-118.058525,Mild (1-2)
37.443542,-122.117233,Mild (1-2)
28.51001,-81.248032,Mild (1-2)
26.114328,-80.313461,Severe (3-4)
34.311077000000004,-117.474205,Severe (3-4)
33.945057,-118.386093,Mild (1-2)
34.162033,-118.630257,Mild (1-2)
33.973743,-117.373146,Mild (1-2)
37.965134,-121.243301,Mild (1-2)
33.207432,-84.060974,Severe (3-4)
33.932528999999995,-118.225624,Mild (1-2)
33.83263,-117.932198,Severe (3-4)
37.808498,-122.366852,Severe (3-4)
33.851383,-81.887001,Mild (1-2)
41.226997,-95.975845,Mild (1-2)
27.269512,-82.448784,Mild (1-2)
28.120817,-81.97364,Mild (1-2)
33.8764,-118.068962,Mild (1-2)
34.336945,-117.259178,Mild (1-2)
32.8218,-117.162361,Severe (3-4)
33.180553,-117.345177,Mild (1-2)
41.295895,-96.011909,Mild (1-2)
39.384823,-123.343765,Mild (1-2)
34.072506,-117.936096,Severe (3-4)
37.611828,-122.394844,Mild (1-2)
33.973839,-118.079971,Severe (3-4)
28.451434999999996,-81.338852,Mild (1-2)
38.568432,-121.510963,Severe (3-4)
38.558155,-121.386147,Mild (1-2)
37.444252,-122.269119,Severe (3-4)
34.049408,-118.25985,Mild (1-2)
37.701103,-122.02116399999998,Severe (3-4)
34.067417,-117.576172,Severe (3-4)
38.641265999999995,-121.424889,Severe (3-4)
33.987732,-118.398964,Severe (3-4)
41.869021999999994,-88.219109,Mild (1-2)
34.07185,-118.090599,Severe (3-4)
37.701683,-121.882782,Severe (3-4)
34.22002,-82.062332,Mild (1-2)
42.205799,-83.685165,Mild (1-2)
33.851357,-84.04402900000002,Mild (1-2)
41.094444,-96.253387,Mild (1-2)
33.968838,-117.328735,Severe (3-4)
33.968163,-118.16787,Severe (3-4)
41.264812,-95.980209,Mild (1-2)
28.450008,-81.477859,Mild (1-2)
37.325665,-122.00518,Severe (3-4)
28.532221000000003,-81.50251,Mild (1-2)
37.214561,-121.987862,Mild (1-2)
34.096596000000005,-118.476944,Severe (3-4)
34.06649,-117.215858,Severe (3-4)
38.0191,-121.94288600000002,Mild (1-2)
28.034594,-82.545052,Mild (1-2)
37.373352,-121.925728,Mild (1-2)
28.467684,-81.45031,Mild (1-2)
27.894423,-82.692665,Mild (1-2)
37.328674,-122.052238,Mild (1-2)
32.669369,-83.74469,Severe (3-4)
34.115608,-117.520645,Severe (3-4)
26.808909999999997,-80.09806800000001,Severe (3-4)
41.219727,-95.953529,Mild (1-2)
32.760265000000004,-117.197937,Severe (3-4)
38.256031,-122.327896,Mild (1-2)
37.643707,-122.093231,Severe (3-4)
37.44857,-122.122292,Mild (1-2)
38.469185,-122.729378,Mild (1-2)
33.955589,-117.86158,Mild (1-2)
34.018603999999996,-117.920067,Mild (1-2)
38.408779,-121.483955,Severe (3-4)
33.867344,-118.099335,Mild (1-2)
34.10292800000001,-118.195045,Mild (1-2)
33.00219,-117.257523,Severe (3-4)
34.156765,-118.379204,Mild (1-2)
33.99527,-118.145088,Severe (3-4)
34.106606,-118.25583600000002,Severe (3-4)
34.046471000000004,-117.773911,Severe (3-4)
38.647614,-121.360748,Mild (1-2)
34.052715,-118.227219,Mild (1-2)
37.617458,-122.152626,Mild (1-2)
34.056065000000004,-117.546593,Severe (3-4)
37.701912,-121.90918700000002,Severe (3-4)
34.054684,-118.213928,Severe (3-4)
32.648033,-117.061424,Severe (3-4)
34.106682,-117.855072,Mild (1-2)
37.963238,-121.234879,Mild (1-2)
34.159659999999995,-118.466141,Mild (1-2)
33.970535,-118.375214,Severe (3-4)
33.711597,-84.217415,Severe (3-4)
25.773218,-80.336555,Mild (1-2)
25.592806,-80.378342,Mild (1-2)
32.863064,-116.92157,Mild (1-2)
28.523135999999997,-82.233704,Mild (1-2)
33.676857,-117.843384,Severe (3-4)
33.96463,-84.099876,Mild (1-2)
34.433743,-118.385757,Mild (1-2)
28.509632,-82.47159599999998,Mild (1-2)
34.226574,-118.387817,Severe (3-4)
37.663986,-122.398918,Mild (1-2)
28.584143,-81.392075,Mild (1-2)
33.924644,-118.209816,Severe (3-4)
38.334351,-122.993431,Mild (1-2)
33.143993,-117.190971,Mild (1-2)
33.979366,-117.344246,Mild (1-2)
41.232201,-96.100708,Mild (1-2)
28.525562,-81.38636,Severe (3-4)
34.228142,-118.246376,Mild (1-2)
33.779999,-84.391212,Severe (3-4)
33.910378,-84.427612,Severe (3-4)
42.368423,-83.058128,Severe (3-4)
34.247803000000005,-118.425835,Severe (3-4)
37.648651,-122.096718,Severe (3-4)
33.69529,-84.40812700000002,Mild (1-2)
33.930969,-118.343887,Mild (1-2)
42.914703,-83.72618100000003,Mild (1-2)
33.70348,-84.170181,Severe (3-4)
34.180817,-118.140526,Mild (1-2)
26.439394,-80.088898,Severe (3-4)
41.600533,-93.585793,Mild (1-2)
39.326,-120.59578700000002,Severe (3-4)
26.048288,-80.162407,Severe (3-4)
34.165192,-118.474915,Mild (1-2)
28.217106,-82.696793,Mild (1-2)
25.927526,-80.20818299999998,Mild (1-2)
28.450008,-81.477859,Mild (1-2)
25.840631,-80.322289,Mild (1-2)
34.019409,-117.542526,Mild (1-2)
41.806011,-93.892967,Mild (1-2)
38.546875,-121.427818,Mild (1-2)
34.402683,-118.45498700000002,Mild (1-2)
33.437439000000005,-82.005577,Mild (1-2)
33.948158,-117.301476,Severe (3-4)
33.671921000000005,-116.409271,Mild (1-2)
37.995613,-121.781319,Mild (1-2)
34.397194,-118.491264,Mild (1-2)
41.933949,-88.150337,Mild (1-2)
34.120144,-117.837189,Severe (3-4)
32.765869,-117.151535,Severe (3-4)
28.22171,-82.434273,Mild (1-2)
38.68074,-120.994438,Mild (1-2)
33.543919,-83.07983399999998,Severe (3-4)
34.023434,-117.811623,Mild (1-2)
33.902294,-118.061783,Severe (3-4)
29.055121999999997,-81.196075,Severe (3-4)
33.66310900000001,-117.897461,Mild (1-2)
33.364632,-117.090736,Mild (1-2)
28.567787,-81.542404,Mild (1-2)
41.587524,-87.727806,Severe (3-4)
33.814789000000005,-117.914368,Severe (3-4)
32.779453000000004,-117.067497,Severe (3-4)
41.908295,-87.942924,Mild (1-2)
33.943092,-118.227844,Mild (1-2)
38.673672,-121.728584,Severe (3-4)
37.71868900000001,-121.6623,Severe (3-4)
38.517433,-122.974754,Mild (1-2)
33.517918,-81.844063,Mild (1-2)
33.774848999999996,-118.086327,Severe (3-4)
41.816734,-87.925713,Mild (1-2)
41.262848,-96.100708,Mild (1-2)
38.000179,-121.824898,Mild (1-2)
41.285072,-96.055855,Mild (1-2)
37.80651500000001,-122.237831,Severe (3-4)
41.851089,-87.972588,Mild (1-2)
37.308975,-121.963554,Mild (1-2)
37.447876,-121.921539,Severe (3-4)
39.933803999999995,-82.78944399999997,Severe (3-4)
33.861282,-84.096848,Mild (1-2)
34.133472,-117.953835,Severe (3-4)
38.498535,-120.693977,Mild (1-2)
41.951874,-88.15016899999998,Mild (1-2)
38.52515800000001,-90.398514,Severe (3-4)
41.87447,-88.215439,Mild (1-2)
27.09802100000001,-80.256416,Severe (3-4)
33.772942,-84.551865,Severe (3-4)
37.145802,-121.985321,Mild (1-2)
33.917049,-118.07988,Severe (3-4)
33.778603000000004,-117.895607,Mild (1-2)
28.552821999999995,-81.43040500000002,Mild (1-2)
37.371792,-122.252342,Mild (1-2)
26.556309,-81.750229,Mild (1-2)
27.901381,-82.73867800000002,Mild (1-2)
28.192604,-80.70744300000001,Severe (3-4)
28.33045,-82.541634,Mild (1-2)
38.254807,-122.334831,Mild (1-2)
33.729538,-116.94271100000002,Mild (1-2)
34.250628999999996,-118.428825,Severe (3-4)
34.041847,-117.958374,Mild (1-2)
38.00034,-121.26033,Mild (1-2)
34.066727,-117.544937,Severe (3-4)
32.81179,-117.155754,Severe (3-4)
34.289772,-118.467728,Severe (3-4)
33.676777,-117.757103,Severe (3-4)
28.608906,-82.521637,Mild (1-2)
37.962456,-122.053886,Severe (3-4)
33.471916,-81.978584,Mild (1-2)
42.395485,-82.989052,Severe (3-4)
28.5494,-81.382423,Severe (3-4)
28.891304,-82.548569,Mild (1-2)
33.864231,-118.219917,Mild (1-2)
28.237295,-82.35762,Mild (1-2)
28.546637,-81.257591,Mild (1-2)
34.154457,-118.377716,Mild (1-2)
38.610531,-121.510292,Severe (3-4)
28.568503999999997,-81.45210300000002,Mild (1-2)
34.045887,-84.02914399999997,Severe (3-4)
34.226082,-118.375671,Severe (3-4)
37.257042,-121.931328,Mild (1-2)
38.012596,-122.002274,Mild (1-2)
26.971784999999997,-82.35323299999997,Mild (1-2)
37.643044,-122.406242,Mild (1-2)
28.525888,-81.73168199999998,Mild (1-2)
34.065090000000005,-117.806496,Severe (3-4)
41.860432,-87.97794300000002,Mild (1-2)
36.941662,-121.434952,Mild (1-2)
33.986603,-117.875069,Mild (1-2)
33.444946,-82.090836,Mild (1-2)
34.072044,-117.907516,Severe (3-4)
34.037037,-118.377533,Severe (3-4)
34.135433,-117.977486,Severe (3-4)
34.053478000000005,-117.162216,Severe (3-4)
41.212517,-96.081451,Mild (1-2)
27.322887,-82.529732,Mild (1-2)
42.022903,-93.737808,Mild (1-2)
33.974734999999995,-118.231522,Mild (1-2)
34.117836,-118.337296,Mild (1-2)
33.903560999999996,-118.185379,Severe (3-4)
34.030449,-117.605072,Mild (1-2)
33.759471999999995,-84.378876,Severe (3-4)
33.92284,-84.485298,Severe (3-4)
37.387671999999995,-121.866188,Severe (3-4)
34.314147999999996,-82.706947,Mild (1-2)
37.36372,-121.898003,Mild (1-2)
42.38612,-83.020172,Severe (3-4)
34.063717,-117.267426,Severe (3-4)
37.104446,-121.014053,Severe (3-4)
34.056049,-118.183029,Severe (3-4)
37.923286,-122.061287,Severe (3-4)
37.996063,-121.785194,Mild (1-2)
33.722115,-84.394592,Severe (3-4)
34.018009,-118.052849,Severe (3-4)
34.015774,-117.849716,Mild (1-2)
34.140312,-118.0168,Severe (3-4)
34.311797999999996,-117.47506,Severe (3-4)
34.033249,-118.221268,Severe (3-4)
37.901981,-122.497154,Mild (1-2)
34.373405,-117.751839,Mild (1-2)
38.650257,-121.350502,Mild (1-2)
33.876713,-118.185974,Mild (1-2)
43.000694,-83.860954,Mild (1-2)
41.650738,-93.575516,Severe (3-4)
28.106228,-82.744019,Mild (1-2)
33.873646,-118.212814,Mild (1-2)
41.974949,-88.20697,Mild (1-2)
34.20742,-118.217354,Severe (3-4)
41.98317700000001,-87.870064,Severe (3-4)
34.029697,-118.256065,Severe (3-4)
34.113476,-118.176201,Mild (1-2)
41.246956,-95.975784,Mild (1-2)
32.690407,-117.167053,Mild (1-2)
38.15498,-122.401276,Mild (1-2)
27.996487,-82.546097,Mild (1-2)
32.811527000000005,-116.940155,Mild (1-2)
33.967166999999996,-118.083267,Severe (3-4)
33.551196999999995,-83.357864,Severe (3-4)
32.8218,-117.162361,Severe (3-4)
27.942339,-82.762474,Mild (1-2)
28.611305,-81.45179,Mild (1-2)
25.941519,-80.189461,Mild (1-2)
38.583015,-121.50322,Severe (3-4)
37.975689,-122.318695,Severe (3-4)
34.365108,-118.503716,Mild (1-2)
32.940616999999996,-117.110222,Severe (3-4)
26.37418,-81.807869,Mild (1-2)
34.010967,-117.822296,Mild (1-2)
41.343349,-95.962334,Mild (1-2)
41.886978000000006,-88.03098299999998,Mild (1-2)
34.001171,-84.07403599999998,Severe (3-4)
33.903439,-118.185036,Severe (3-4)
34.135639000000005,-117.965546,Severe (3-4)
33.853699,-117.97413600000002,Mild (1-2)
32.710789,-117.147751,Severe (3-4)
33.975052000000005,-118.12487,Severe (3-4)
37.766975,-121.733154,Mild (1-2)
26.808909999999997,-80.09806800000001,Severe (3-4)
34.234833,-118.290855,Severe (3-4)
26.402485,-80.076302,Mild (1-2)
34.338623,-118.507301,Mild (1-2)
42.03667100000001,-88.03067,Mild (1-2)
32.877926,-85.15158100000002,Severe (3-4)
32.662338,-117.078224,Severe (3-4)
26.118559,-80.330528,Severe (3-4)
34.311797999999996,-117.47506,Severe (3-4)
42.137894,-87.88700899999998,Severe (3-4)
26.368399,-80.118271,Severe (3-4)
27.893707,-82.7286,Mild (1-2)
38.217556,-122.136856,Severe (3-4)
38.596142,-121.415352,Mild (1-2)
38.637573,-121.416405,Severe (3-4)
41.841915,-88.01140600000002,Mild (1-2)
42.370731,-87.89624,Mild (1-2)
41.239567,-95.851456,Mild (1-2)
32.704197,-117.011101,Mild (1-2)
32.653545,-116.351204,Mild (1-2)
34.009682,-117.959869,Mild (1-2)
27.947798,-82.53137199999998,Severe (3-4)
34.026119,-117.333359,Severe (3-4)
34.023083,-118.17001299999998,Mild (1-2)
36.694946,-121.679291,Mild (1-2)
38.550304,-121.473862,Mild (1-2)
38.769897,-121.24855,Severe (3-4)
37.388535,-122.157417,Severe (3-4)
33.759686,-117.83091,Mild (1-2)
27.458366,-82.575363,Mild (1-2)
28.531146999999997,-81.376503,Mild (1-2)
37.253017,-121.943726,Mild (1-2)
32.701214,-117.120659,Mild (1-2)
33.987732,-118.398964,Severe (3-4)
37.675179,-122.469215,Severe (3-4)
39.687389,-84.23796800000002,Mild (1-2)
33.862549,-117.25978899999998,Severe (3-4)
27.908754,-82.721069,Mild (1-2)
34.027885,-118.474602,Mild (1-2)
34.222103000000004,-119.113808,Mild (1-2)
37.381865999999995,-121.963829,Mild (1-2)
41.248775,-96.072296,Mild (1-2)
41.887993,-88.034142,Mild (1-2)
38.01071500000001,-122.017548,Mild (1-2)
33.87331,-118.248604,Mild (1-2)
28.11495,-81.450882,Mild (1-2)
34.068695,-117.839516,Severe (3-4)
33.984337,-117.842659,Mild (1-2)
41.994572,-88.20710799999998,Mild (1-2)
37.432682,-122.106148,Mild (1-2)
33.941364,-118.096634,Severe (3-4)
37.656414,-122.101379,Severe (3-4)
28.484226,-81.396835,Mild (1-2)
32.760391,-117.162758,Mild (1-2)
27.067295,-82.42016600000002,Mild (1-2)
37.484699,-122.184814,Severe (3-4)
33.652248,-84.367104,Severe (3-4)
38.511036,-122.800316,Mild (1-2)
38.893158,-121.083862,Severe (3-4)
28.51001,-81.248032,Mild (1-2)
33.937782,-117.555801,Severe (3-4)
37.318844,-121.902023,Severe (3-4)
33.555004,-84.58800500000002,Mild (1-2)
27.388783,-82.448647,Severe (3-4)
33.997040000000005,-117.931015,Mild (1-2)
33.853432,-117.25563,Severe (3-4)
33.681293,-84.407715,Mild (1-2)
41.530876,-93.596794,Mild (1-2)
33.988811,-84.273636,Mild (1-2)
32.71656,-117.147781,Severe (3-4)
28.4172,-82.494606,Mild (1-2)
28.337223,-81.403717,Mild (1-2)
32.72681,-117.156059,Mild (1-2)
41.227043,-95.954391,Severe (3-4)
38.380405,-121.47805,Severe (3-4)
34.049553,-118.222321,Mild (1-2)
28.409516999999997,-81.503204,Mild (1-2)
38.069801,-122.226746,Severe (3-4)
41.831398,-87.991348,Mild (1-2)
33.815434,-118.184982,Severe (3-4)
25.68833900000001,-80.323448,Mild (1-2)
41.382812,-96.023804,Mild (1-2)
33.987499,-118.13755,Severe (3-4)
27.098595,-82.155502,Severe (3-4)
25.735277,-80.44433599999998,Mild (1-2)
34.289452000000004,-117.840736,Mild (1-2)
34.019634,-117.988121,Mild (1-2)
37.7034,-121.73686200000002,Severe (3-4)
27.977840000000004,-82.45528399999998,Mild (1-2)
42.720303,-82.753792,Severe (3-4)
33.774567,-118.044617,Severe (3-4)
42.080524,-88.335373,Severe (3-4)
34.128654,-118.34703799999998,Mild (1-2)
38.314362,-122.647087,Mild (1-2)
33.772125,-117.250572,Mild (1-2)
34.041412,-118.064323,Mild (1-2)
34.08168,-117.704338,Severe (3-4)
33.862865,-117.259636,Severe (3-4)
34.093781,-118.309196,Mild (1-2)
37.756397,-122.148796,Severe (3-4)
37.33394600000001,-122.049141,Mild (1-2)
33.60717,-83.875679,Severe (3-4)
37.948635,-122.326164,Severe (3-4)
32.650108,-117.065361,Severe (3-4)
38.617805,-121.38298799999998,Mild (1-2)
38.113052,-122.229935,Severe (3-4)
33.707783,-117.957108,Severe (3-4)
33.132729,-117.121689,Mild (1-2)
28.605989,-81.386375,Severe (3-4)
33.460403,-117.658989,Severe (3-4)
34.003265,-118.411209,Severe (3-4)
33.876289,-118.102577,Mild (1-2)
41.238243,-95.947029,Mild (1-2)
34.491943,-118.198242,Mild (1-2)
41.829215999999995,-88.093636,Mild (1-2)
36.949432,-121.851128,Mild (1-2)
27.927614,-82.331734,Severe (3-4)
33.660892,-84.395042,Severe (3-4)
33.953899,-118.254005,Mild (1-2)
34.010056,-117.823219,Mild (1-2)
27.96475,-82.452522,Severe (3-4)
32.802952000000005,-116.962387,Severe (3-4)
37.784218,-122.188446,Severe (3-4)
33.850349,-117.8769,Mild (1-2)
25.98505,-80.16551199999998,Severe (3-4)
